state_code,county_code,site_num,poc,date_local,latitude,longitude,state_name,county_name,city_name,cbsa_name,arithmetic_mean,pm25_max,aqi,wind_mean,press_mean,rh_mean,dew_point_max,PRCP,TMAX,TMIN,month,year,season,high_pm25_day
6,59,7,1,2024-11-30,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",9.7,9.7,52.0,80.1541665,1011.333333,35.0,62.0,0.0,26.1,12.2,11,2024,Fall,0
6,59,7,1,2024-12-01,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",13.1,13.1,58.0,69.25,1013.166667,45.041667,76.0,0.0,21.1,11.7,12,2024,Winter,0
6,59,7,1,2024-12-02,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",20.7,20.7,73.0,66.92500000000001,1013.125,51.541667,76.0,0.0,20.0,10.0,12,2024,Winter,0
6,59,7,1,2024-12-03,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",19.5375,23.3,76.0,72.92916650000001,1013.666667,75.25,99.0,0.0,18.3,10.0,12,2024,Winter,0
6,59,7,1,2024-12-04,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",29.111110999999998,46.7,89.5,92.358333,1015.083333,90.958333,99.0,0.0,16.7,11.7,12,2024,Winter,0
6,59,7,1,2024-12-05,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",42.800000000000004,59.9,122.5,91.0416665,1013.625,96.333333,99.0,0.0,17.2,10.6,12,2024,Winter,1
6,59,7,1,2024-12-06,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",32.72777766666667,60.2,96.5,97.995833,1011.791667,84.375,99.0,0.0,17.2,8.9,12,2024,Winter,0
6,59,7,1,2024-12-07,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",27.8625,49.2,85.0,79.44375,1012.416667,59.0,99.0,0.0,26.7,9.4,12,2024,Winter,0
6,59,7,1,2024-12-08,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",15.079166666666666,21.6,62.5,64.3,1012.291667,62.708333,99.0,0.0,18.3,9.4,12,2024,Winter,0
6,59,7,1,2024-12-09,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",19.061111,34.7,70.0,74.47291650000001,1013.583333,71.166667,95.0,0.0,16.7,11.7,12,2024,Winter,0
6,59,7,1,2024-12-10,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2.0527776666666666,5.2,12.0,32.597916500000004,1018.125,6.708333,10.0,0.0,23.3,8.9,12,2024,Winter,0
6,59,7,1,2024-12-11,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",9.247222333333333,28.7,51.5,82.94583300000001,1012.541667,17.833333,36.0,0.0,22.2,11.7,12,2024,Winter,0
6,59,7,1,2024-12-12,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",10.476389,21.8,53.5,71.497917,1009.333333,69.5,99.0,0.0,15.6,6.7,12,2024,Winter,0
6,59,7,1,2024-12-13,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",12.745833333333332,28.9,58.0,68.564583,1014.708333,86.291667,99.0,0.0,18.3,9.4,12,2024,Winter,0
6,59,7,1,2024-12-14,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",15.534722333333333,26.7,63.0,87.2020835,1016.0,81.083333,97.0,0.0,17.8,8.9,12,2024,Winter,0
6,59,7,1,2024-12-15,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",17.658333333333335,41.3,67.0,89.997917,1015.166667,78.875,98.0,0.0,18.3,8.9,12,2024,Winter,0
6,59,7,1,2024-12-16,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",15.625,24.7,62.5,82.53958349999999,1013.75,60.125,84.0,0.0,19.4,8.3,12,2024,Winter,0
6,59,7,1,2024-12-17,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",15.886666666666665,32.8,63.5,78.025,1013.0,58.875,78.0,0.0,22.2,10.0,12,2024,Winter,0
6,59,7,1,2024-12-18,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",10.674999999999999,30.4,54.0,101.78750000000001,1012.75,34.375,64.0,0.0,28.3,10.6,12,2024,Winter,0
6,59,7,1,2024-12-19,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",14.077777666666668,40.3,60.0,100.670833,1013.041667,72.791667,99.0,0.0,22.8,9.4,12,2024,Winter,0
6,59,7,1,2024-12-20,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",24.702777666666666,50.9,81.0,95.3354165,1015.041667,89.958333,99.0,0.0,13.9,9.4,12,2024,Winter,0
6,59,7,1,2024-12-21,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",27.234722333333334,41.3,85.5,96.85208349999999,1015.458333,85.791667,99.0,0.0,16.7,9.4,12,2024,Winter,0
6,59,7,1,2024-12-22,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",25.405555666666668,34.2,83.0,62.427082999999996,1013.833333,87.708333,99.0,0.0,17.2,10.0,12,2024,Winter,0
6,59,7,1,2024-12-23,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",17.916666666666668,33.5,68.0,71.170833,1013.666667,93.375,99.0,0.0,18.3,11.7,12,2024,Winter,0
6,59,7,1,2024-12-24,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",19.619444333333334,29.2,72.0,82.5729165,1012.291667,99.0,99.0,0.3,15.6,10.6,12,2024,Winter,0
6,59,7,1,2024-12-25,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",11.334722333333334,19.3,55.0,84.93333349999999,1012.041667,79.583333,99.0,0.0,17.8,10.6,12,2024,Winter,0
6,59,7,1,2024-12-26,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",13.674999999999999,25.5,59.5,64.052083,1011.916667,79.541667,99.0,0.0,18.3,7.8,12,2024,Winter,0
6,59,7,1,2024-12-27,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",11.427777666666666,20.6,55.5,69.81875,1012.208333,95.583333,99.0,0.0,16.1,9.4,12,2024,Winter,0
6,59,7,1,2024-12-28,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",25.501389,39.1,82.5,63.00625,1013.5,94.333333,99.0,0.0,15.0,11.7,12,2024,Winter,0
6,59,7,1,2024-12-29,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",41.8375,77.2,119.0,68.9833335,1014.083333,98.916667,99.0,0.0,14.4,8.3,12,2024,Winter,1
6,59,7,1,2024-12-30,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",24.520833333333332,39.6,81.0,63.029166499999995,1011.541667,93.791667,99.0,0.0,16.7,11.1,12,2024,Winter,0
6,59,7,1,2024-12-31,33.83062,-117.93845,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",44.838888999999995,88.7,127.0,72.06875,1011.75,97.708333,99.0,0.0,16.1,9.4,12,2024,Winter,1
6,65,2007,3,2024-01-01,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",13.6416665,63.5,59.0,158.42499999999998,1021.0,57.458333,86.0,0.0,9.4,3.3,1,2024,Winter,0
6,65,2007,3,2024-01-02,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.7229165,24.3,43.0,132.6208335,1023.666667,52.708333,72.0,0.0,12.2,3.9,1,2024,Winter,0
6,65,2007,3,2024-01-03,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",10.6145835,18.7,54.0,93.9958335,1017.916667,73.416667,92.0,2.0,5.6,1.1,1,2024,Winter,0
6,65,2007,3,2024-01-04,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",10.1041665,43.8,53.0,130.2395835,1020.333333,51.458333,90.0,0.0,5.0,0.6,1,2024,Winter,0
6,65,2007,3,2024-01-05,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",9.6354165,20.4,52.0,134.8104165,1022.125,44.083333,64.0,0.0,10.6,1.7,1,2024,Winter,0
6,65,2007,3,2024-01-06,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.9,14.5,38.0,109.70625000000001,1019.958333,37.166667,54.0,0.0,10.0,1.1,1,2024,Winter,0
6,65,2007,3,2024-01-07,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",8.2333335,26.3,46.0,152.2875,1011.666667,32.083333,73.0,0.3,1.7,-2.1,1,2024,Winter,0
6,65,2007,3,2024-01-08,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.5479164999999995,14.0,42.0,114.5333335,1026.333333,18.75,33.0,0.0,6.1,-2.7,1,2024,Winter,0
6,65,2007,3,2024-01-09,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.9291665,16.4,44.0,122.7,1024.166667,33.583333,53.0,0.0,11.7,0.6,1,2024,Winter,0
6,65,2007,3,2024-01-10,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",13.2458335,24.4,59.0,110.38541699999999,1013.708333,43.875,69.0,0.0,4.4,-0.5,1,2024,Winter,0
6,65,2007,3,2024-01-11,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",11.814583500000001,39.5,56.0,139.4375,1015.75,34.958333,61.0,0.5,5.0,-1.6,1,2024,Winter,0
6,65,2007,3,2024-01-12,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",11.9479165,28.6,56.0,123.2270835,1022.916667,41.833333,64.0,0.0,12.2,0.0,1,2024,Winter,0
6,65,2007,3,2024-01-13,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",13.8375,41.4,60.0,117.160417,1019.416667,41.791667,62.0,0.0,13.3,0.6,1,2024,Winter,0
6,65,2007,3,2024-01-14,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",16.7125,29.7,65.0,116.3416665,1015.291667,49.833333,70.0,0.0,11.7,3.3,1,2024,Winter,0
6,65,2007,3,2024-01-15,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",12.6041665,22.1,58.0,116.16041650000001,1018.458333,53.666667,78.0,0.0,13.9,4.4,1,2024,Winter,0
6,65,2007,3,2024-01-16,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",9.0041665,20.2,50.0,127.8375,1019.208333,47.208333,72.0,0.0,16.7,7.2,1,2024,Winter,0
6,65,2007,3,2024-01-17,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",11.1416665,20.5,55.0,110.31875,1015.375,51.125,68.0,0.0,13.3,5.0,1,2024,Winter,0
6,65,2007,3,2024-01-18,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",12.5458335,23.4,57.0,116.3979165,1019.166667,56.041667,82.0,0.0,13.3,5.6,1,2024,Winter,0
6,65,2007,3,2024-01-19,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",11.9333335,21.9,56.0,131.68125,1017.458333,52.666667,71.0,0.0,12.8,6.7,1,2024,Winter,0
6,65,2007,3,2024-01-20,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",9.241666500000001,22.2,51.0,110.49166699999999,1012.416667,67.0,95.0,7.4,7.8,5.6,1,2024,Winter,0
6,65,2007,3,2024-01-21,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",14.708333499999998,28.6,61.0,113.1229165,1012.416667,83.0,95.0,0.5,9.4,5.0,1,2024,Winter,0
6,65,2007,3,2024-01-22,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",11.9270835,26.2,56.0,114.2395835,1010.375,91.25,100.0,25.7,9.4,5.6,1,2024,Winter,0
6,65,2007,3,2024-01-27,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",0.7175,7.7,4.0,132.21875,1027.666667,39.375,66.0,0.0,13.3,6.1,1,2024,Winter,0
6,65,2007,3,2024-01-28,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",8.539583499999999,21.2,47.0,130.9,1023.875,41.0,61.0,0.0,16.7,8.3,1,2024,Winter,0
6,65,2007,3,2024-01-29,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.2270835,17.1,40.0,137.585417,1021.541667,42.375,66.0,0.0,17.2,10.6,1,2024,Winter,0
6,65,2007,3,2024-01-30,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",8.402174,20.3,47.0,130.4875,1018.375,43.208333,60.0,0.0,17.2,11.1,1,2024,Winter,0
6,65,2007,3,2024-01-31,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",13.5354165,53.8,59.0,124.533333,1015.291667,53.416667,69.0,0.0,13.3,5.0,1,2024,Winter,0
6,65,2007,3,2024-02-01,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",12.7,22.9,58.0,123.579167,1008.0,82.75,99.0,45.7,7.2,2.2,2,2024,Winter,0
6,65,2007,3,2024-02-02,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.9041665000000005,15.4,44.0,114.029167,1010.875,63.833333,100.0,0.0,7.2,1.1,2,2024,Winter,0
6,65,2007,3,2024-02-03,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.94375,17.3,44.0,131.2645835,1015.208333,48.125,60.0,0.3,6.7,0.0,2,2024,Winter,0
6,65,2007,3,2024-02-04,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",9.3416665,16.7,51.0,88.6458335,1017.25,64.208333,81.0,59.4,6.1,1.1,2,2024,Winter,0
6,65,2007,3,2024-02-05,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.2416665,15.9,40.0,125.841667,1011.833333,77.0,86.0,25.7,6.7,3.3,2,2024,Winter,0
6,65,2007,3,2024-02-06,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.5354165,19.2,42.0,113.91250000000001,1003.708333,79.583333,95.0,15.2,5.6,1.1,2,2024,Winter,0
6,65,2007,3,2024-02-07,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",9.0354165,16.7,50.0,115.3625,1010.291667,62.541667,94.0,3.8,5.6,-1.0,2,2024,Winter,0
6,65,2007,3,2024-02-08,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.0291665000000005,14.6,39.0,159.4041665,1015.083333,53.5,83.0,0.0,4.4,-1.6,2,2024,Winter,0
6,65,2007,3,2024-02-09,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",8.620454500000001,17.1,48.0,111.75,1017.416667,62.583333,88.0,0.0,4.4,-0.5,2,2024,Winter,0
6,65,2007,3,2024-02-10,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",10.522916500000001,36.6,54.0,159.24375,1018.208333,35.041667,61.0,0.0,9.4,0.0,2,2024,Winter,0
6,65,2007,3,2024-02-11,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.9208335000000005,19.8,38.0,125.4895835,1025.083333,37.083333,61.0,0.0,8.9,0.6,2,2024,Winter,0
6,65,2007,3,2024-02-12,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",10.1,23.5,53.0,132.6083335,1021.875,43.75,70.0,0.0,11.1,2.2,2,2024,Winter,0
6,65,2007,3,2024-02-13,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",8.618749999999999,18.0,48.0,128.0895835,1016.375,42.916667,67.0,0.0,13.3,3.9,2,2024,Winter,0
6,65,2007,3,2024-02-14,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",9.939583500000001,29.7,52.0,117.0083335,1020.125,50.208333,77.0,0.0,10.0,2.2,2,2024,Winter,0
6,65,2007,3,2024-02-15,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",15.8020835,24.1,63.0,122.9395835,1020.75,51.875,81.0,0.0,11.1,3.3,2,2024,Winter,0
6,65,2007,3,2024-02-16,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",14.647916500000001,28.8,61.0,129.0166665,1019.416667,47.166667,74.0,0.0,14.4,5.6,2,2024,Winter,0
6,65,2007,3,2024-02-17,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",12.14375,32.6,57.0,126.69375,1016.958333,45.208333,67.0,3.0,13.9,5.0,2,2024,Winter,0
6,65,2007,3,2024-02-18,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",10.727083499999999,27.2,54.0,152.66250000000002,1015.458333,44.75,59.0,1.8,8.9,3.9,2,2024,Winter,0
6,65,2007,3,2024-02-19,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",9.0270835,16.8,50.0,111.43124999999999,1017.75,57.541667,79.0,36.8,8.3,6.7,2,2024,Winter,0
6,65,2007,3,2024-02-20,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.8041665,15.4,38.0,131.01250000000002,1019.875,63.416667,77.0,23.6,7.8,5.6,2,2024,Winter,0
6,65,2007,3,2024-02-21,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.725,19.0,37.0,148.0270835,1018.791667,53.875,74.0,1.3,9.4,3.9,2,2024,Winter,0
6,65,2007,3,2024-02-22,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2.2395835,11.8,12.0,131.7708335,1022.541667,43.0,62.0,0.0,12.2,3.3,2,2024,Winter,0
6,65,2007,3,2024-02-23,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",-1.8173915,1.1,0.0,146.829167,1020.041667,31.041667,48.0,0.0,13.3,7.2,2,2024,Winter,0
6,65,2007,3,2024-02-24,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",0.1104165,8.0,1.0,132.54166700000002,1018.291667,33.541667,47.0,0.0,15.0,8.3,2,2024,Winter,0
6,65,2007,3,2024-02-25,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",-0.00625,4.3,0.0,125.69375,1016.833333,38.041667,55.0,0.0,15.6,7.8,2,2024,Winter,0
6,65,2007,3,2024-02-26,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2.4104165,6.6,13.0,121.59791650000001,1012.958333,44.291667,54.0,1.5,11.1,5.6,2,2024,Winter,0
6,65,2007,3,2024-02-27,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",0.6479165,6.0,3.0,148.19583350000002,1012.125,47.041667,59.0,0.0,11.1,5.6,2,2024,Winter,0
6,65,2007,3,2024-02-28,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",1.4166664999999998,5.9,8.0,148.8729165,1015.333333,34.541667,64.0,0.0,16.1,7.8,2,2024,Winter,0
6,65,2007,3,2024-02-29,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.0,18.2,39.0,139.441667,1018.166667,46.333333,65.0,0.0,10.6,3.9,2,2024,Winter,0
6,65,2007,3,2024-03-06,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",4.43125,13.9,24.0,135.325,1009.708333,43.375,64.0,12.2,7.2,2.2,3,2024,Spring,0
6,65,2007,3,2024-03-07,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",3.7479165,9.5,21.0,155.9375,1010.208333,49.541667,69.0,0.5,6.7,3.3,3,2024,Spring,0
6,65,2007,3,2024-03-08,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",1.7020835,4.7,9.0,145.4166665,1019.041667,32.708333,60.0,0.0,13.9,3.9,3,2024,Spring,0
6,65,2007,3,2024-03-09,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",3.6270835000000003,16.4,20.0,123.24166699999999,1020.291667,29.0,52.0,0.0,15.6,6.1,3,2024,Spring,0
6,65,2007,3,2024-03-10,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",3.7041665000000004,8.4,21.0,128.3041665,1017.5,30.791667,52.0,0.0,13.9,5.6,3,2024,Spring,0
6,65,2007,3,2024-03-11,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.5333334999999995,15.8,36.0,154.533333,1014.875,30.291667,49.0,0.0,12.2,2.8,3,2024,Spring,0
6,65,2007,3,2024-03-12,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",12.2020835,42.7,57.0,161.564583,1015.625,44.041667,53.0,0.0,13.3,4.4,3,2024,Spring,0
6,65,2007,3,2024-03-13,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.0145835000000005,18.8,39.0,155.44375000000002,1011.458333,39.75,57.0,1.3,6.7,2.8,3,2024,Spring,0
6,65,2007,3,2024-03-14,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.73125,30.0,37.0,114.50416650000001,1010.583333,25.458333,53.0,0.0,11.7,1.1,3,2024,Spring,0
6,65,2007,3,2024-03-15,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2.7083335,6.4,15.0,84.754167,1011.083333,71.333333,93.0,0.0,12.2,3.3,3,2024,Spring,0
6,65,2007,3,2024-03-16,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",5.6166665,15.3,31.0,115.29166699999999,1017.458333,74.958333,93.0,0.0,13.3,3.9,3,2024,Spring,0
6,65,2007,3,2024-03-17,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",5.0020834999999995,11.2,28.0,127.5541665,1017.875,53.541667,95.0,0.0,16.1,5.0,3,2024,Spring,0
6,65,2007,3,2024-03-18,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",5.2354164999999995,10.6,29.0,125.64791699999999,1017.583333,55.666667,77.0,3.8,17.8,7.8,3,2024,Spring,0
6,65,2007,3,2024-03-19,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",3.7145835,7.1,21.0,114.0875,1016.166667,43.916667,71.0,0.0,18.3,9.4,3,2024,Spring,0
6,65,2007,3,2024-03-20,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",4.824999999999999,10.9,27.0,123.0625,1014.416667,39.5,66.0,0.0,16.1,9.4,3,2024,Spring,0
6,65,2007,3,2024-03-21,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.7416665,12.3,43.0,127.497917,1015.625,38.208333,57.0,0.0,15.6,6.7,3,2024,Spring,0
6,65,2007,3,2024-03-22,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",5.3166665,9.8,29.0,108.94583349999999,1014.5,32.625,56.0,0.0,15.6,6.1,3,2024,Spring,0
6,65,2007,3,2024-03-23,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.3395835,22.5,35.0,154.077083,1006.875,33.166667,47.0,5.1,8.3,1.1,3,2024,Spring,0
6,65,2007,3,2024-03-24,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.8166665,26.6,38.0,161.222917,1004.541667,37.541667,51.0,2.8,6.7,0.6,3,2024,Spring,0
6,65,2007,3,2024-03-25,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",5.6270834999999995,18.3,31.0,156.7604165,1009.333333,34.791667,48.0,0.0,8.9,2.2,3,2024,Spring,0
6,65,2007,3,2024-03-26,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",6.0145835000000005,10.6,33.0,160.0020835,1014.041667,37.791667,48.0,0.0,12.2,3.3,3,2024,Spring,0
6,65,2007,3,2024-03-27,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.4208335000000005,10.4,41.0,123.9541665,1020.25,41.083333,60.0,0.0,15.6,5.0,3,2024,Spring,0
6,65,2007,3,2024-03-28,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7.8083335,19.2,43.0,129.6541665,1013.375,35.541667,50.0,0.0,12.2,3.9,3,2024,Spring,0
6,65,2007,3,2024-03-29,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",4.4145835,14.3,24.0,147.5416665,1008.666667,30.625,46.0,8.6,8.9,1.7,3,2024,Spring,0
6,65,2007,3,2024-03-30,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2.9270835,13.2,16.0,116.2125,1005.833333,53.0,74.0,38.9,5.6,1.1,3,2024,Spring,0
6,65,2007,3,2024-03-31,33.72537,-116.206842,California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",4.7354164999999995,15.0,26.0,114.25,1008.5,67.333333,85.0,18.0,8.3,1.7,3,2024,Spring,0
